0,28,32,37,108,117,125,253,293,477,493,512,725,748,768,1052,1132,1472,1500,1533,1888,1925,1957,2397,2517,3013,3053,3100,3597,3648,3692,4288,4448,5100,5152,5213,5852,5917,5973,6725,6925,7733,7797,7872,8653,8732,8800,9708,9948,10912,10988,11077,12000,12093,12173,13237,13517,14637,14725,14828,15893,16000,16092,17312,17632,18908,19008,19125,20332,20453,20557,21933,22293,23725,23837,23968,25317,25452,25568,27100,27500,29088,29212,29357,30848,30997,31125,32813,33253,34997,35133,35292,36925,37088,37228,39072,39552,41452,41600,41773
0,16,23,48,91,136,155,251,295,423,456,551,680,795,840,1048,1136,1376,1435,1600,1815,2000,2071,2391,2523,2875,2960,3195,3496,3751,3848,4280,4456,4920,5031,5336,5723,6048,6171,6715,6935,7511,7648,8023,8496,8891,9040,9696,9960,10648,10811,11256,11815,12280,12455,13223,13531,14331,14520,15035,15680,16215,16416,17296,17648,18560,18775,19360,20091,20696,20923,21915,22311,23335,23576,24231,25048,25723,25976,27080,27520,28656,28923,29648,30551,31296,31575,32791,33275,34523,34816,35611,36600,37415,37720,39048,39576,40936,41255,42120
0,10,38,60,76,106,176,250,296,390,516,590,638,720,888,1046,1138,1316,1540,1666,1746,1880,2146,2388,2526,2788,3110,3288,3400,3586,3950,4276,4460,4806,5226,5456,5600,5838,6300,6710,6940,7370,7888,8170,8346,8636,9196,9690,9966,10480,11096,11430,11638,11980,12638,13216,13538,14136,14850,15236,15476,15870,16626,17288,17656,18338,19150,19588,19860,20306,21160,21906,22320,23086,23996,24486,24790,25288,26240,27070,27530,28380,29388,29930,30266,30816,31866,32780,33286,34220,35326,35920,36288,36890,38038,39036,39588,40606,41810,42456
0,2,22,50,88,138,222,248,298,328,452,558,672,800,988,1042,1142,1200,1428,1612,1802,2008,2300,2382,2532,2618,2950,3212,3478,3762,4158,4268,4468,4582,5018,5358,5700,6062,6562,6700,6950,7092,7632,8050,8468,8908,9512,9678,9978,10148,10792,11288,11782,12300,13008,13202,13552,13750,14498,15072,15642,16238,17050,17272,17672,17898,18750,19402,20048,20722,21638,21888,22338,22592,23548,24278,25000,25752,26772,27050,27550,27832,28892,29700,30498,31328,32452,32758,33308,33618,34782,35668,36542,37450,38678,39012,39612,39950,41218,42182
0,2,14,40,102,160,220,244,302,330,414,524,710,852,984,1034,1150,1204,1360,1554,1864,2090,2294,2370,2544,2624,2852,3130,3564,3874,4150,4252,4484,4590,4890,5252,5810,6204,6552,6680,6970,7102,7474,7920,8602,9080,9500,9654,10002,10160,10604,11134,11940,12502,12994,13174,13580,13764,14280,14894,15824,16470,17034,17240,17704,17914,18502,19200,20254,20984,21620,21852,22374,22610,23270,24052,25230,26044,26752,27010,27590,27852,28584,29450,30752,31650,32430,32714,33352,33640,34444,35394,36820,37802,38654,38964,39660,39974,40850,41884
0,4,10,20,142,174,204,242,304,350,392,444,810,884,950,1030,1154,1242,1320,1414,2024,2140,2242,2364,2550,2680,2794,2930,3784,3942,4080,4244,4492,4664,4814,4992,6090,6290,6464,6670,6980,7194,7380,7600,8942,9184,9394,9642,10014,10270,10492,10754,12340,12624,12870,13160,13594,13892,14150,14454,16284,16610,16892,17224,17720,18060,18354,18700,20774,21142,21460,21834,22392,22774,23104,23492,25810,26220,26574,26990,27610,28034,28400,28830,31392,31844,32234,32692,33374,33840,34242,34714,37520,38014,38440,38940,39684,40192,40630,41144
0,1,16,41,100,153,228,241,305,320,425,528,705,836,1001,1028,1156,1185,1380,1561,1856,2065,2320,2361,2553,2596,2881,3140,3553,3840,4185,4240,4496,4553,4928,5265,5796,6161,6596,6665,6985,7056,7521,7936,8585,9028,9553,9636,10020,10105,10660,11153,11920,12441,13056,13153,13601,13700,14345,14916,15801,16400,17105,17216,17728,17841,18576,19225,20228,20905,21700,21825,22401,22528,23353,24080,25201,25956,26841,26980,27620,27761,28676,29481,30720,31553,32528,32681,33385,33540,34545,35428,36785,37696,38761,38928,39696,39865,40960,41921
0,6,18,66,68,146,190,236,310,368,436,610,616,820,920,1018,1166,1276,1400,1700,1710,2040,2196,2346,2568,2730,2910,3336,3350,3806,4018,4220,4516,4730,4966,5518,5536,6118,6386,6640,7010,7276,7568,8246,8268,8976,9300,9606,10050,10368,10716,11520,11546,12380,12760,13118,13636,14006,14410,15340,15370,16330,16766,17176,17768,18190,18650,19706,19740,20826,21318,21780,22446,22920,23436,24618,24656,25868,26416,26930,27670,28196,28768,30076,30118,31456,32060,32626,33440,34018,34646,36080,36126,37590,38250,38868,39756,40386,41070,42630
0,11,43,55,80,96,168,235,311,400,536,576,651,695,871,1016,1168,1335,1575,1643,1768,1840,2120,2343,2571,2816,3160,3256,3431,3531,3915,4216,4520,4843,5291,5415,5640,5768,6256,6635,7015,7416,7968,8120,8395,8551,9143,9600,10056,10535,11191,11371,11696,11880,12576,13111,13643,14200,14960,15168,15543,15755,16555,17168,17776,18411,19275,19511,19936,20176,21080,21771,22455,23168,24136,24400,24875,25143,26151,26920,27680,28471,29543,29835,30360,30656,31768,32615,33451,34320,35496,35816,36391,36715,37931,38856,39768,40715,41995,42343
0,17,25,33,112,128,148,233,313,432,468,500,737,777,825,1012,1172,1393,1457,1513,1908,1972,2048,2337,2577,2900,2992,3072,3625,3713,3817,4208,4528,4953,5073,5177,5888,6000,6132,6625,7025,7552,7700,7828,8697,8833,8993,9588,10068,10697,10873,11025,12052,12212,12400,13097,13657,14388,14592,14768,15953,16137,16353,17152,17792,18625,18857,19057,20400,20608,20852,21753,22473,23408,23668,23892,25393,25625,25897,26900,27700,28737,29025,29273,30932,31188,31488,32593,33473,34612,34928,35200,37017,37297,37625,38832,39792,41033,41377,41673
0,24,34,44,94,110,130,232,314,464,504,540,690,732,782,1010,1174,1450,1520,1582,1832,1900,1980,2334,2580,2982,3082,3170,3520,3614,3724,4204,4532,5060,5190,5304,5754,5874,6014,6620,7030,7684,7844,7984,8534,8680,8850,9582,10074,10854,11044,11210,11860,12032,12232,13090,13664,14570,14790,14982,15732,15930,16160,17144,17800,18832,19082,19300,20150,20374,20634,21744,22482,23640,23920,24164,25114,25364,25654,26890,27710,28994,29304,29574,30624,30900,31220,32582,33484,34894,35234,35530,36680,36982,37332,38820,39804,41340,41710,42032
0,10,16,56,78,150,170,230,316,396,428,580,646,830,876,1006,1178,1328,1386,1650,1760,2056,2128,2328,2586,2806,2890,3266,3420,3828,3926,4196,4540,4830,4940,5428,5626,6146,6270,6610,7040,7400,7536,8136,8378,9010,9160,9570,10086,10516,10678,11390,11676,12420,12596,13076,13678,14178,14366,15190,15520,16376,16578,17128,17816,18386,18600,19536,19910,20878,21106,21726,22500,23140,23380,24428,24846,25926,26180,26870,27730,28440,28706,29866,30328,31520,31800,32560,33506,34286,34578,35850,36356,37660,37966,38796,39828,40678,40996,42380
0,5,45,64,69,92,192,229,317,364,544,605,620,685,925,1004,1180,1269,1589,1692,1717,1824,2204,2325,2589,2720,3180,3325,3360,3509,4029,4192,4544,4717,5317,5504,5549,5740,6400,6605,7045,7260,8000,8229,8284,8517,9317,9564,10092,10349,11229,11500,11565,11840,12780,13069,13685,13984,15004,15317,15392,15709,16789,17120,17824,18165,19325,19680,19765,20124,21344,21717,22509,22892,24192,24589,24684,25085,26445,26860,27740,28165,29605,30044,30149,30592,32092,32549,33517,33984,35564,36045,36160,36645,38285,38784,39840,40349,42069,42592
0,3,8,47,88,175,200,223,323,352,387,552,675,888,943,992,1192,1247,1312,1603,1808,2147,2232,2307,2607,2688,2783,3200,3487,3952,4067,4168,4568,4675,4800,5343,5712,6303,6448,6575,7075,7208,7363,8032,8483,9200,9375,9528,10128,10287,10472,11267,11800,12643,12848,13027,13727,13912,14127,15048,15663,16632,16867,17072,17872,18083,18328,19375,20072,21167,21432,21663,22563,22800,23075,24248,25027,26248,26543,26800,27800,28063,28368,29667,30528,31875,32200,32483,33583,33872,34207,35632,36575,38048,38403,38712,39912,40227,40592,42143
0,8,11,56,75,160,171,215,331,391,408,583,640,855,880,976,1208,1320,1351,1656,1751,2096,2135,2283,2631,2795,2840,3275,3408,3883,3936,4136,4600,4816,4875,5440,5611,6216,6283,6535,7115,7383,7456,8151,8360,9095,9176,9480,10176,10496,10583,11408,11655,12520,12615,12971,13783,14155,14256,15211,15496,16491,16600,17008,17936,18360,18475,19560,19883,21008,21131,21591,22635,23111,23240,24455,24816,26071,26208,26720,27880,28408,28551,29896,30295,31680,31831,32395,33671,34251,34408,35883,36320,37835,38000,38616,40008,40640,40811,42416
0,14,44,50,82,90,150,214,332,424,544,564,660,682,832,974,1210,1380,1590,1624,1784,1820,2060,2280,2634,2882,3182,3230,3454,3504,3834,4132,4604,4930,5320,5382,5670,5734,6154,6530,7120,7524,8004,8080,8432,8510,9020,9474,10182,10664,11234,11324,11740,11832,12432,12964,13790,14350,15010,15114,15594,15700,16390,17000,17944,18582,19332,19450,19994,20114,20894,21582,22644,23360,24200,24332,24940,25074,25944,26710,27890,28684,29614,29760,30432,30580,31540,32384,33682,34554,35574,35734,36470,36632,37682,38604,40020,40970,42080,42254
0,10,24,30,112,124,162,212,334,404,470,494,740,770,860,970,1214,1344,1462,1504,1914,1962,2104,2274,2640,2830,3000,3060,3634,3700,3894,4124,4612,4862,5084,5162,5900,5984,6230,6520,7130,7440,7714,7810,8712,8814,9112,9462,10194,10564,10890,11004,12070,12190,12540,12950,13804,14234,14612,14744,15974,16112,16514,16984,17960,18450,18880,19030,20424,20580,21034,21564,22662,23212,23694,23862,25420,25594,26100,26690,27910,28520,29054,29240,30962,31154,31712,32362,33704,34374,34960,35164,37050,37260,37870,38580,40044,40774,41412,41634
0,16,40,51,80,95,143,211,335,435,531,568,655,696,816,968,1216,1400,1568,1631,1776,1843,2035,2271,2643,2911,3151,3240,3443,3536,3800,4120,4616,4968,5280,5395,5656,5775,6111,6515,7135,7571,7955,8096,8415,8560,8968,9456,10200,10720,11176,11343,11720,11891,12371,12943,13811,14415,14943,15136,15571,15768,16320,16976,17968,18656,19256,19475,19968,20191,20815,21555,22671,23443,24115,24360,24911,25160,25856,26680,27920,28776,29520,29791,30400,30675,31443,32351,33715,34655,35471,35768,36435,36736,37576,38568,40056,41080,41968,42291
0,4,9,64,65,164,185,209,337,369,400,609,612,865,912,964,1220,1280,1337,1700,1705,2112,2185,2265,2649,2737,2820,3337,3344,3905,4004,4112,4624,4740,4849,5520,5529,6244,6369,6505,7145,7289,7424,8249,8260,9129,9280,9444,10212,10384,10545,11524,11537,12560,12737,12929,13825,14025,14212,15345,15360,16537,16740,16960,17984,18212,18425,19712,19729,21060,21289,21537,22689,22945,23184,24625,24644,26129,26384,26660,27940,28224,28489,30084,30105,31744,32025,32329,33737,34049,34340,36089,36112,37905,38212,38544,40080,40420,40737,42640
0,2,4,54,74,180,190,202,344,360,374,580,640,902,924,950,1234,1264,1290,1652,1752,2170,2204,2244,2670,2714,2752,3270,3410,3984,4030,4084,4652,4710,4760,5434,5614,6344,6402,6470,7180,7252,7314,8144,8364,9250,9320,9402,10254,10340,10414,11400,11660,12702,12784,12880,13874,13974,14060,15202,15502,16700,16794,16904,18040,18154,18252,19550,19890,21244,21350,21474,22752,22880,22990,24444,24824,26334,26452,26590,28010,28152,28274,29884,30304,31970,32100,32252,33814,33970,34104,35870,36330,38152,38294,38460,40164,40334,40480,42402
0,4,10,44,84,152,174,194,352,380,414,550,670,840,890,934,1250,1302,1364,1602,1802,2074,2152,2220,2694,2770,2860,3200,3480,3854,3960,4052,4684,4784,4902,5344,5704,6180,6314,6430,7220,7344,7490,8034,8474,9052,9214,9354,10302,10450,10624,11270,11790,12470,12660,12824,13930,14102,14304,15052,15652,16434,16652,16840,18104,18300,18530,19380,20060,20944,21190,21402,22824,23044,23302,24254,25014,26000,26274,26510,28090,28334,28620,29674,30514,31602,31904,32164,33902,34170,34484,35640,36560,37750,38080,38364,40260,40552,40894,42152
0,17,33,57,68,100,132,193,353,448,512,592,625,713,793,932,1252,1425,1537,1673,1728,1872,2000,2217,2697,2948,3108,3300,3377,3577,3753,4048,4688,5017,5225,5473,5572,5828,6052,6425,7225,7632,7888,8192,8313,8625,8897,9348,10308,10793,11097,11457,11600,11968,12288,12817,13937,14500,14852,15268,15433,15857,16225,16832,18112,18753,19153,19625,19812,20292,20708,21393,22833,23552,24000,24528,24737,25273,25737,26500,28100,28897,29393,29977,30208,30800,31312,32153,33913,34788,35332,35972,36225,36873,37433,38352,40272,41225,41817,42513
0,3,15,35,96,136,176,191,355,376,440,520,703,803,895,928,1256,1295,1411,1551,1856,2016,2160,2211,2703,2760,2928,3128,3555,3775,3971,4040,4696,4771,4991,5251,5800,6080,6328,6415,7235,7328,7600,7920,8591,8931,9231,9336,10320,10431,10755,11135,11928,12328,12680,12803,13951,14080,14456,14896,15811,16271,16675,16816,18128,18275,18703,19203,20240,20760,21216,21375,22851,23016,23496,24056,25215,25795,26303,26480,28120,28303,28835,29455,30736,31376,31936,32131,33935,34136,34720,35400,36803,37503,38115,38328,40296,40515,41151,41891
0,8,46,58,66,80,156,190,356,406,558,596,620,660,850,926,1258,1350,1616,1680,1720,1786,2090,2208,2706,2840,3220,3310,3366,3458,3876,4036,4700,4876,5370,5486,5558,5676,6208,6410,7240,7458,8066,8208,8296,8440,9086,9330,10326,10586,11308,11476,11580,11750,12510,12796,13958,14260,15096,15290,15410,15606,16480,16808,18136,18480,19430,19650,19786,20008,20996,21366,22860,23246,24310,24556,24708,24956,26058,26470,28130,28558,29736,30008,30176,30450,31666,32120,33946,34416,35708,36006,36190,36490,37820,38316,40308,40820,42226,42550
0,20,22,54,64,110,114,172,374,472,480,590,620,744,754,890,1294,1470,1484,1672,1722,1924,1940,2154,2760,3014,3034,3300,3370,3650,3672,3964,4772,5104,5130,5474,5564,5922,5950,6320,7330,7740,7772,8194,8304,8740,8774,9222,10434,10922,10960,11460,11590,12104,12144,12670,14084,14650,14694,15272,15422,16014,16060,16664,18280,18924,18974,19630,19800,20470,20522,21204,23022,23744,23800,24534,24724,25472,25530,26290,28310,29110,29172,29984,30194,31020,31084,31922,34144,35022,35090,35980,36210,37114,37184,38100,40524,41480,41554,42522
0,11,23,40,71,96,120,151,395,448,496,555,648,715,775,848,1336,1431,1515,1616,1771,1880,1976,2091,2823,2960,3080,3223,3440,3591,3723,3880,4856,5035,5191,5376,5655,5848,6016,6215,7435,7656,7848,8075,8416,8651,8855,9096,10560,10823,11051,11320,11723,12000,12240,12523,14231,14536,14800,15111,15576,15895,16171,16496,18448,18795,19095,19448,19975,20336,20648,21015,23211,23600,23936,24331,24920,25323,25671,26080,28520,28951,29323,29760,30411,30856,31240,31691,34375,34848,35256,35735,36448,36935,37355,37848,40776,41291,41735,42256
